Analysis,Component name,Id numeric,Result text,Result type,Result value
M-068-AC1,Microorgms. cultivables a 22ºC,187660,Presencia < 4 ufc/ml,O,0.000
M-068-AC1,P1,187660,1,N,1.000
M-068-AC1,P2,187660,0,N,0.000
M-068-AC1,Recuento,187660,1,K,1.000
M-068-AC1,d,187660,0,N,0.000
PE-IL-COND,Conductividad en campo,187660,259,N,259.000
SULF-IONIC,SULFATOS,187660,13.3,N,13.280
TEST-NH4,Amonio,187660,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,187660,0.1,N,0.100
WMM-LM-CAM,Cloro libre,187660,0.1,N,0.100
D_OXIDABIL,Oxidabilidad al Permanganato,187660,1.04,N,1.040
WMM-LM-CAM,Cloro total,187661,0.4,N,0.400
D_CONDUCT,Conductividad a 20 ºC,187661,266,N,265.800
D_OXIDABIL,Oxidabilidad al Permanganato,187661,1.04,N,1.040
D_PH,pH,187661,8.0,N,7.970
D_POT_IONI,Cloruros,187661,14.66,N,14.660
D_POT_IONI,Fluoruros,187661,0.59,N,0.590
D_POT_IONI,Nitratos,187661,1.65,N,1.650
D_POT_IONI,Nitritos,187661,<0.15,N,0.150
D_TURBIDEZ,Turbidez,187661,<0.16,N,0.080
M-013-AC1,Recuento de Enterococos intestinales,187661,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187661,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187661,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,187661,0.0,K,0.000
M-068-AC1,Microorganismos cultivables a 22º C,187661,<1,N,1.000
M-068-AC1,P1,187661,0,N,0.000
M-068-AC1,P2,187661,0,N,0.000
M-068-AC1,Recuento,187661,0,K,0.000
M-068-AC1,d,187661,0,N,0.000
PE-IL-COND,Conductividad en campo,187661,281,N,281.000
SULF-IONIC,SULFATOS,187661,13.6,N,13.590
TEST-NH4,Amonio,187661,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,187661,0.2,N,0.200
WMM-LM-CAM,Cloro libre,187661,0.2,N,0.200
D_PH,pH,187662,7.4,N,7.390
D_CONDUCT,Conductividad a 20 ºC,187662,<15,N,0.730
M-068-AC1,Recuento,187662,0,K,0.000
M-068-AC1,P2,187662,0,N,0.000
M-068-AC1,P1,187662,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22º C,187662,<1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 ºC,187662,0.0,K,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187662,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187662,0,N,0.000
M-013-AC1,Recuento de Enterococos intestinales,187662,0,N,0.000
D_TURBIDEZ,Turbidez,187662,<0.16,N,0.040
D_POT_IONI,Nitritos,187662,<0.15,N,0.150
M-068-AC1,d,187662,0,N,0.000
SULF-IONIC,SULFATOS,187662,<1.0,N,1.000
TEST-NH4,Amonio,187662,<0.20 mg/l,O,0.000
D_OXIDABIL,Oxidabilidad al Permanganato,187662,<0.50,N,0.040
D_POT_IONI,Cloruros,187662,<1.00,N,1.000
D_POT_IONI,Fluoruros,187662,<0.10,N,0.100
D_POT_IONI,Nitratos,187662,<1.00,N,1.000
WMM-LM-CAM,Cloro total,187666,0.1,N,0.100
D_TURBIDEZ,Turbidez,187666,0.22,N,0.220
D_POT_IONI,Nitritos,187666,<0.15,N,0.150
D_POT_IONI,Nitratos,187666,1.60,N,1.600
D_POT_IONI,Fluoruros,187666,0.48,N,0.480
D_POT_IONI,Cloruros,187666,13.96,N,13.960
D_PH,pH,187666,7.8,N,7.800
D_CONDUCT,Conductividad a 20 ºC,187666,255,N,255.300
M-013-AC1,Recuento de Enterococos intestinales,187666,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187666,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187666,0,N,0.000
PE-IL-COND,Conductividad en campo,187666,259,N,259.000
SULF-IONIC,SULFATOS,187666,13.5,N,13.510
TEST-NH4,Amonio,187666,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,187666,0.1,N,0.100
WMM-LM-CAM,Cloro libre,187666,<0.1,N,0.000
D_TURBIDEZ,Turbidez,187667,<0.16,N,0.080
D_POT_IONI,Nitritos,187667,<0.15,N,0.150
D_POT_IONI,Nitratos,187667,1.44,N,1.440
D_POT_IONI,Fluoruros,187667,0.55,N,0.550
D_POT_IONI,Cloruros,187667,13.55,N,13.550
D_PH,pH,187667,7.7,N,7.740
D_CONDUCT,Conductividad a 20 ºC,187667,251,N,251.300
WMM-LM-CAM,Cloro libre,187667,<0.1,N,0.000
WMM-LM-CAM,Cloro total,187667,0.2,N,0.200
WMM-LM-CAM,Cloro combinado,187667,0.2,N,0.200
TEST-NH4,Amonio,187667,<0.20 mg/l,O,0.000
SULF-IONIC,SULFATOS,187667,13.3,N,13.300
PE-IL-COND,Conductividad en campo,187667,256,N,256.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187667,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187667,0,N,0.000
M-013-AC1,Recuento de Enterococos intestinales,187667,0,N,0.000
M-013-AC1,Recuento de Enterococos intestinales,187669,0,N,0.000
D_CONDUCT,Conductividad a 20 ºC,187669,252,N,252.400
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187669,0,N,0.000
PE-IL-COND,Conductividad en campo,187669,256,N,256.000
SULF-IONIC,SULFATOS,187669,13.5,N,13.530
TEST-NH4,Amonio,187669,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,187669,0.1,N,0.100
WMM-LM-CAM,Cloro libre,187669,0.1,N,0.100
WMM-LM-CAM,Cloro total,187669,0.2,N,0.200
D_TURBIDEZ,Turbidez,187669,<0.16,N,0.120
D_POT_IONI,Nitritos,187669,<0.15,N,0.150
D_POT_IONI,Nitratos,187669,1.56,N,1.560
D_POT_IONI,Fluoruros,187669,0.48,N,0.480
D_POT_IONI,Cloruros,187669,13.29,N,13.290
D_PH,pH,187669,7.7,N,7.740
M-016-AC1,Recuento de Coliformes a 37 ºC,187669,0,N,0.000
D_POT_IONI,Cloruros,187670,13.28,N,13.280
D_POT_IONI,Fluoruros,187670,0.51,N,0.510
D_PH,pH,187670,7.6,N,7.610
D_CONDUCT,Conductividad a 20 ºC,187670,259,N,259.300
WMM-LM-CAM,Cloro total,187670,<0.1,N,0.000
WMM-LM-CAM,Cloro libre,187670,<0.1,N,0.000
WMM-LM-CAM,Cloro combinado,187670,<0.1,N,0.000
TEST-NH4,Amonio,187670,<0.20 mg/l,O,0.000
SULF-IONIC,SULFATOS,187670,13.4,N,13.410
PE-IL-COND,Conductividad en campo,187670,262,N,262.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187670,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187670,0,N,0.000
M-013-AC1,Recuento de Enterococos intestinales,187670,0,N,0.000
D_TURBIDEZ,Turbidez,187670,0.96,N,0.960
D_POT_IONI,Nitritos,187670,<0.15,N,0.150
D_POT_IONI,Nitratos,187670,1.63,N,1.630
D_CONDUCT,Conductividad a 20 ºC,187671,252,N,252.300
WMM-LM-CAM,Cloro total,187671,0.2,N,0.200
WMM-LM-CAM,Cloro combinado,187671,0.1,N,0.100
TEST-NH4,Amonio,187671,<0.20 mg/l,O,0.000
SULF-IONIC,SULFATOS,187671,13.4,N,13.370
PE-IL-COND,Conductividad en campo,187671,255,N,255.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187671,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187671,0,N,0.000
M-013-AC1,Recuento de Enterococos intestinales,187671,0,N,0.000
D_TURBIDEZ,Turbidez,187671,<0.16,N,0.090
D_POT_IONI,Nitritos,187671,<0.15,N,0.150
D_POT_IONI,Nitratos,187671,1.47,N,1.470
D_POT_IONI,Fluoruros,187671,0.56,N,0.560
D_POT_IONI,Cloruros,187671,13.07,N,13.070
D_PH,pH,187671,7.9,N,7.850
WMM-LM-CAM,Cloro libre,187671,0.1,N,0.100
TEST-NH4,Amonio,187672,<0.20 mg/l,O,0.000
D_CONDUCT,Conductividad a 20 ºC,187672,<15,N,0.601
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187672,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187672,0,N,0.000
M-013-AC1,Recuento de Enterococos intestinales,187672,0,N,0.000
D_TURBIDEZ,Turbidez,187672,<0.16,N,0.040
D_POT_IONI,Nitritos,187672,<0.15,N,0.150
D_POT_IONI,Nitratos,187672,<1.00,N,1.000
D_POT_IONI,Fluoruros,187672,<0.10,N,0.100
D_POT_IONI,Cloruros,187672,<1.00,N,1.000
D_PH,pH,187672,7.3,N,7.290
SULF-IONIC,SULFATOS,187672,<1.0,N,1.000
D_CONDUCT,Conductividad a 20 ºC,187739,312,N,311.600
WMM-LM-CAM,Cloro total,187739,0.6,N,0.600
D_PH,pH,187739,8.0,N,8.040
D_POT_IONI,Cloruros,187739,15.83,N,15.830
D_POT_IONI,Fluoruros,187739,0.48,N,0.480
D_POT_IONI,Nitratos,187739,2.88,N,2.880
D_POT_IONI,Nitritos,187739,<0.15,N,0.150
D_TURBIDEZ,Turbidez,187739,<0.16,N,0.090
M-013-AC1,Recuento de Enterococos intestinales,187739,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187739,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187739,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,187739,0.0,K,0.000
M-068-AC1,Microorganismos cultivables a 22º C,187739,<1,N,1.000
M-068-AC1,P1,187739,0,N,0.000
M-068-AC1,P2,187739,0,N,0.000
M-068-AC1,Recuento,187739,0,K,0.000
M-068-AC1,d,187739,0,N,0.000
PE-IL-COND,Conductividad en campo,187739,335,N,335.000
SULF-IONIC,SULFATOS,187739,13.5,N,13.540
TEST-NH4,Amonio,187739,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,187739,0.1,N,0.100
WMM-LM-CAM,Cloro libre,187739,0.5,N,0.500
D_OXIDABIL,Oxidabilidad al Permanganato,187739,1.03,N,1.030
PE-IL-COND,Conductividad en campo,187740,540,N,540.000
M-068-AC1,d,187740,0,N,0.000
TEST-NH4,Amonio,187740,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,187740,0.1,N,0.100
WMM-LM-CAM,Cloro libre,187740,0.4,N,0.400
WMM-LM-CAM,Cloro total,187740,0.5,N,0.500
SULF-IONIC,SULFATOS,187740,16.4,N,16.370
M-068-AC1,Recuento,187740,1,K,1.000
M-068-AC1,P2,187740,0,N,0.000
M-068-AC1,P1,187740,1,N,1.000
M-068-AC1,Microorgms. cultivables a 22ºC,187740,Presencia < 4 ufc/ml,O,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,187740,1.0,K,1.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187740,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187740,0,N,0.000
M-013-AC1,Recuento de Enterococos intestinales,187740,0,N,0.000
D_CONDUCT,Conductividad a 20 ºC,187740,504,N,503.700
D_TURBIDEZ,Turbidez,187740,<0.16,N,0.090
D_POT_IONI,Nitritos,187740,<0.15,N,0.150
D_POT_IONI,Nitratos,187740,8.95,N,8.950
D_POT_IONI,Fluoruros,187740,<0.10,N,0.100
D_POT_IONI,Cloruros,187740,12.26,N,12.260
D_PH,pH,187740,8.3,N,8.270
D_OXIDABIL,Oxidabilidad al Permanganato,187740,1.43,N,1.430
PE-IL-COND,Conductividad en campo,187741,286,N,286.000
D_CONDUCT,Conductividad a 20 ºC,187741,265,N,264.900
TEST-NH4,Amonio,187741,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,187741,<0.1,N,0.000
WMM-LM-CAM,Cloro libre,187741,0.2,N,0.200
WMM-LM-CAM,Cloro total,187741,0.2,N,0.200
M-068-AC1,d,187741,0,N,0.000
M-068-AC1,Recuento,187741,0,K,0.000
M-068-AC1,P2,187741,0,N,0.000
M-068-AC1,P1,187741,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22º C,187741,<1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 ºC,187741,0.0,K,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187741,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187741,0,N,0.000
M-013-AC1,Recuento de Enterococos intestinales,187741,0,N,0.000
D_TURBIDEZ,Turbidez,187741,<0.16,N,0.120
D_POT_IONI,Nitritos,187741,<0.15,N,0.150
D_POT_IONI,Nitratos,187741,1.65,N,1.650
D_POT_IONI,Fluoruros,187741,0.58,N,0.580
D_POT_IONI,Cloruros,187741,14.21,N,14.210
D_PH,pH,187741,8.3,N,8.250
D_OXIDABIL,Oxidabilidad al Permanganato,187741,0.91,N,0.910
SULF-IONIC,SULFATOS,187741,13.5,N,13.470
D_CONDUCT,Conductividad a 20 ºC,187742,251,N,251.100
D_OXIDABIL,Oxidabilidad al Permanganato,187742,0.95,N,0.950
D_PH,pH,187742,8.0,N,8.030
D_POT_IONI,Cloruros,187742,14.11,N,14.110
D_POT_IONI,Fluoruros,187742,0.63,N,0.630
D_POT_IONI,Nitratos,187742,1.45,N,1.450
D_POT_IONI,Nitritos,187742,<0.15,N,0.150
D_TURBIDEZ,Turbidez,187742,<0.16,N,0.100
M-013-AC1,Recuento de Enterococos intestinales,187742,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187742,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187742,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,187742,1.0,K,1.000
M-068-AC1,Microorgms. cultivables a 22ºC,187742,Presencia < 4 ufc/ml,O,0.000
M-068-AC1,P1,187742,1,N,1.000
M-068-AC1,P2,187742,0,N,0.000
M-068-AC1,Recuento,187742,1,K,1.000
M-068-AC1,d,187742,0,N,0.000
PE-IL-COND,Conductividad en campo,187742,277,N,277.000
SULF-IONIC,SULFATOS,187742,13.3,N,13.280
TEST-NH4,Amonio,187742,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,187742,0.1,N,0.100
WMM-LM-CAM,Cloro libre,187742,0.2,N,0.200
WMM-LM-CAM,Cloro total,187742,0.3,N,0.300
D_CONDUCT,Conductividad a 20 ºC,187743,256,N,255.600
M-068-AC1,d,187743,0,N,0.000
D_PH,pH,187743,8.0,N,7.950
D_POT_IONI,Cloruros,187743,14.27,N,14.270
D_POT_IONI,Fluoruros,187743,0.59,N,0.590
D_POT_IONI,Nitratos,187743,1.47,N,1.470
D_POT_IONI,Nitritos,187743,<0.15,N,0.150
D_TURBIDEZ,Turbidez,187743,<0.16,N,0.090
PE-IL-COND,Conductividad en campo,187743,277,N,277.000
SULF-IONIC,SULFATOS,187743,13.4,N,13.360
TEST-NH4,Amonio,187743,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,187743,0.2,N,0.200
WMM-LM-CAM,Cloro libre,187743,0.1,N,0.100
WMM-LM-CAM,Cloro total,187743,0.3,N,0.300
M-013-AC1,Recuento de Enterococos intestinales,187743,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187743,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187743,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,187743,0.0,K,0.000
M-068-AC1,Microorganismos cultivables a 22º C,187743,<1,N,1.000
M-068-AC1,P1,187743,0,N,0.000
M-068-AC1,P2,187743,0,N,0.000
M-068-AC1,Recuento,187743,0,K,0.000
D_OXIDABIL,Oxidabilidad al Permanganato,187743,1.07,N,1.070
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187744,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187744,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22º C,187744,<1,N,1.000
M-068-AC1,P1,187744,0,N,0.000
M-068-AC1,P2,187744,0,N,0.000
M-068-AC1,Recuento,187744,0,K,0.000
M-068-AC1,d,187744,0,N,0.000
PE-IL-COND,Conductividad en campo,187744,282,N,282.000
SULF-IONIC,SULFATOS,187744,13.4,N,13.430
TEST-NH4,Amonio,187744,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,187744,0.1,N,0.100
WMM-LM-CAM,Cloro libre,187744,0.1,N,0.100
WMM-LM-CAM,Cloro total,187744,0.2,N,0.200
D_CONDUCT,Conductividad a 20 ºC,187744,255,N,255.400
D_OXIDABIL,Oxidabilidad al Permanganato,187744,0.91,N,0.910
D_PH,pH,187744,7.9,N,7.910
D_POT_IONI,Cloruros,187744,14.09,N,14.090
D_POT_IONI,Fluoruros,187744,0.62,N,0.620
D_POT_IONI,Nitratos,187744,1.44,N,1.440
D_POT_IONI,Nitritos,187744,<0.15,N,0.150
D_TURBIDEZ,Turbidez,187744,<0.16,N,0.100
M-013-AC1,Recuento de Enterococos intestinales,187744,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,187744,0.0,K,0.000
D_CONDUCT,Conductividad a 20 ºC,187745,243,N,243.300
WMM-LM-CAM,Cloro total,187745,0.8,N,0.800
D_PH,pH,187745,8.2,N,8.220
D_POT_IONI,Cloruros,187745,9.76,N,9.760
D_POT_IONI,Fluoruros,187745,<0.10,N,0.100
D_POT_IONI,Nitratos,187745,<1.00,N,1.000
D_POT_IONI,Nitritos,187745,<0.15,N,0.150
D_TURBIDEZ,Turbidez,187745,0.32,N,0.320
M-013-AC1,Recuento de Enterococos intestinales,187745,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187745,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187745,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,187745,0.0,K,0.000
M-068-AC1,Microorganismos cultivables a 22º C,187745,<1,N,1.000
M-068-AC1,P1,187745,0,N,0.000
M-068-AC1,P2,187745,0,N,0.000
M-068-AC1,Recuento,187745,0,K,0.000
M-068-AC1,d,187745,0,N,0.000
PE-IL-COND,Conductividad en campo,187745,263,N,263.000
SULF-IONIC,SULFATOS,187745,18.2,N,18.170
TEST-NH4,Amonio,187745,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,187745,0.1,N,0.100
WMM-LM-CAM,Cloro libre,187745,0.7,N,0.700
D_OXIDABIL,Oxidabilidad al Permanganato,187745,<0.50,N,0.360
D_CONDUCT,Conductividad a 20 ºC,187746,273,N,272.700
D_OXIDABIL,Oxidabilidad al Permanganato,187746,0.91,N,0.910
D_PH,pH,187746,8.1,N,8.090
D_POT_IONI,Cloruros,187746,16.63,N,16.630
D_POT_IONI,Fluoruros,187746,0.62,N,0.620
D_POT_IONI,Nitratos,187746,2.43,N,2.430
D_POT_IONI,Nitritos,187746,<0.15,N,0.150
D_TURBIDEZ,Turbidez,187746,<0.16,N,0.100
M-013-AC1,Recuento de Enterococos intestinales,187746,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187746,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187746,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,187746,0.0,K,0.000
M-068-AC1,Microorganismos cultivables a 22º C,187746,<1,N,1.000
M-068-AC1,P1,187746,0,N,0.000
M-068-AC1,P2,187746,0,N,0.000
M-068-AC1,Recuento,187746,0,K,0.000
M-068-AC1,d,187746,0,N,0.000
PE-IL-COND,Conductividad en campo,187746,291,N,291.000
SULF-IONIC,SULFATOS,187746,13.5,N,13.510
TEST-NH4,Amonio,187746,<0.20 mg/l,O,0.000
WMM-LM-CAM,Cloro combinado,187746,0.1,N,0.100
WMM-LM-CAM,Cloro libre,187746,0.8,N,0.800
WMM-LM-CAM,Cloro total,187746,0.9,N,0.900
M-068-AC1,Microorganismos cultivables a 22 ºC,187747,0.0,K,0.000
M-068-AC1,Microorganismos cultivables a 22º C,187747,<1,N,1.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187747,0,N,0.000
M-013-AC1,Recuento de Enterococos intestinales,187747,0,N,0.000
D_TURBIDEZ,Turbidez,187747,<0.16,N,0.120
D_POT_IONI,Nitritos,187747,<0.15,N,0.150
D_POT_IONI,Nitratos,187747,1.27,N,1.270
D_POT_IONI,Fluoruros,187747,0.61,N,0.610
D_POT_IONI,Cloruros,187747,13.23,N,13.230
D_PH,pH,187747,7.9,N,7.870
D_OXIDABIL,Oxidabilidad al Permanganato,187747,1.11,N,1.110
D_CONDUCT,Conductividad a 20 ºC,187747,233,N,233.100
WMM-LM-CAM,Cloro total,187747,0.2,N,0.200
WMM-LM-CAM,Cloro libre,187747,0.1,N,0.100
WMM-LM-CAM,Cloro combinado,187747,0.1,N,0.100
TEST-NH4,Amonio,187747,<0.20 mg/l,O,0.000
SULF-IONIC,SULFATOS,187747,12.7,N,12.730
PE-IL-COND,Conductividad en campo,187747,249,N,249.000
M-068-AC1,d,187747,0,N,0.000
M-068-AC1,Recuento,187747,0,K,0.000
M-068-AC1,P2,187747,0,N,0.000
M-068-AC1,P1,187747,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187747,0,N,0.000
WMM-LM-CAM,Cloro libre,187748,0.1,N,0.100
WMM-LM-CAM,Cloro combinado,187748,0.1,N,0.100
TEST-NH4,Amonio,187748,<0.20 mg/l,O,0.000
SULF-IONIC,SULFATOS,187748,12.7,N,12.710
PE-IL-COND,Conductividad en campo,187748,251,N,251.000
M-068-AC1,d,187748,0,N,0.000
M-068-AC1,Recuento,187748,14,K,14.000
M-068-AC1,P2,187748,1,N,1.000
M-068-AC1,P1,187748,14,N,14.000
M-068-AC1,Microorganismos cultivables a 22º C,187748,1.4E+01,N,14.000
M-068-AC1,Microorganismos cultivables a 22 ºC,187748,1.4E+01,K,14.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187748,0,N,0.000
D_POT_IONI,Cloruros,187748,13.20,N,13.200
D_PH,pH,187748,7.7,N,7.700
D_OXIDABIL,Oxidabilidad al Permanganato,187748,1.03,N,1.030
D_CONDUCT,Conductividad a 20 ºC,187748,231,N,231.400
M-016-AC1,Recuento de Coliformes a 37 ºC,187748,0,N,0.000
M-013-AC1,Recuento de Enterococos intestinales,187748,0,N,0.000
D_TURBIDEZ,Turbidez,187748,<0.16,N,0.100
D_POT_IONI,Nitritos,187748,<0.15,N,0.150
WMM-LM-CAM,Cloro total,187748,0.2,N,0.200
D_POT_IONI,Fluoruros,187748,0.59,N,0.590
D_POT_IONI,Nitratos,187748,1.33,N,1.330
D_CONDUCT,Conductividad a 20 ºC,187749,1412,N,1412.000
D_OXIDABIL,Oxidabilidad al Permanganato,187749,<0.50,N,0.120
D_PH,pH,187749,7.6,N,7.570
D_TURBIDEZ,Turbidez,187749,<0.16,N,0.150
M-016-AC1,Recuento de Coliformes a 37 ºC,187749,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187749,0,N,0.000
M-019-AC1,Recuento de Estafilococos coagulasa +,187749,<1,N,1.000
M-020-AC1,Recuento de Pseudomonas aeruginosa,187749,0,N,0.000
M-068-AC2,Microorganismos cultivables a 37º C,187749,4.0,K,4.000
M-068-AC2,Microorgms. cultivables a 37ºC,187749,Estimado 4 ufc/ml,O,0.000
M-068-AC2,P1,187749,4,N,4.000
M-068-AC2,P2,187749,0,N,0.000
M-068-AC2,Recuento,187749,4,K,4.000
M-068-AC2,d,187749,0,N,0.000
TEST-NH4,Amonio,187749,<0.20 mg/l,O,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187750,0,N,0.000
M-068-AC2,d,187750,0,N,0.000
M-068-AC2,Recuento,187750,2,K,2.000
M-068-AC2,P2,187750,0,N,0.000
M-068-AC2,P1,187750,2,N,2.000
M-068-AC2,Microorgms. cultivables a 37ºC,187750,Presencia < 4 ufc/ml,O,0.000
M-068-AC2,Microorganismos cultivables a 37º C,187750,2.0,K,2.000
M-020-AC1,Recuento de Pseudomonas aeruginosa,187750,0,N,0.000
M-019-AC1,Recuento de Estafilococos coagulasa +,187750,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187750,0,N,0.000
D_CONDUCT,Conductividad a 20 ºC,187750,2070,N,2070.000
D_OXIDABIL,Oxidabilidad al Permanganato,187750,<0.50,N,0.120
D_PH,pH,187750,7.2,N,7.190
D_TURBIDEZ,Turbidez,187750,<0.16,N,0.120
TEST-NH4,Amonio,187750,<0.20 mg/l,O,0.000
M-068-AC2,d,187751,0,N,0.000
TEST-NH4,Amonio,187751,<0.20 mg/l,O,0.000
M-068-AC2,Recuento,187751,0,K,0.000
M-068-AC2,P2,187751,0,N,0.000
M-068-AC2,P1,187751,0,N,0.000
M-068-AC2,Microorganismos cultivables a 37º C,187751,0.0,K,0.000
M-068-AC2,Microorganismos cultivables a 37 ºC,187751,<1,N,1.000
M-020-AC1,Recuento de Pseudomonas aeruginosa,187751,0,N,0.000
M-019-AC1,Recuento de Estafilococos coagulasa +,187751,0,N,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187751,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187751,0,N,0.000
D_TURBIDEZ,Turbidez,187751,0.19,N,0.190
D_PH,pH,187751,7.3,N,7.330
D_OXIDABIL,Oxidabilidad al Permanganato,187751,<0.50,N,0.200
D_CONDUCT,Conductividad a 20 ºC,187751,872,N,872.100
D_CONDUCT,Conductividad a 20 ºC,187752,486,N,486.200
TEST-NH4,Amonio,187752,<0.20 mg/l,O,0.000
D_TURBIDEZ,Turbidez,187752,0.19,N,0.190
D_PH,pH,187752,7.3,N,7.330
D_OXIDABIL,Oxidabilidad al Permanganato,187752,<0.50,N,0.440
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187752,0,N,0.000
M-019-AC1,Recuento de Estafilococos coagulasa +,187752,0,N,0.000
M-020-AC1,Recuento de Pseudomonas aeruginosa,187752,0,N,0.000
M-068-AC2,Microorganismos cultivables a 37º C,187752,4.0,K,4.000
M-068-AC2,Microorgms. cultivables a 37ºC,187752,Estimado 4 ufc/ml,O,0.000
M-068-AC2,P1,187752,4,N,4.000
M-068-AC2,P2,187752,0,N,0.000
M-068-AC2,Recuento,187752,4,K,4.000
M-068-AC2,d,187752,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187752,0,N,0.000
D_POT_IONI,Fluoruros,187753,<0.10,N,0.100
M-068-AC1,P2,187753,0,N,0.000
D_PH,pH,187753,7.7,N,7.670
D_OXIDABIL,Oxidabilidad al Permanganato,187753,<0.50,N,0.280
D_CONDUCT,Conductividad a 20 ºC,187753,<15,N,1.136
D_POT_IONI,Nitratos,187753,<1.00,N,1.000
D_POT_IONI,Nitritos,187753,<0.15,N,0.150
D_TURBIDEZ,Turbidez,187753,<0.16,N,0.050
M-013-AC1,Recuento de Enterococos intestinales,187753,0,N,0.000
M-016-AC1,Recuento de Coliformes a 37 ºC,187753,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22º C,187753,<1,N,1.000
M-068-AC1,P1,187753,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,187753,0.0,K,0.000
M-016-AC1,Recuento de E. coli ß-glucuronidasa +,187753,0,N,0.000
TEST-NH4,Amonio,187753,<0.20 mg/l,O,0.000
SULF-IONIC,SULFATOS,187753,<1.0,N,1.000
M-068-AC1,d,187753,0,N,0.000
M-068-AC1,Recuento,187753,0,K,0.000
D_POT_IONI,Cloruros,187753,<1.00,N,1.000
