Analysis,Component name,Id numeric,Result text,Result type,Result value
WMM-LM-CAM,Cloro libre,238531,0.41,N,0.410
D_PH,pH,238531,8.3,N,8.270
D_CONDUCT,Conductividad a 20 ºC,238532,186,N,185.500
WMM-LM-CAM,Cloro total,238532,0.38,N,0.380
D_TURBIDEZ,Turbidez,238532,<0.4,N,0.300
M-016-AC1,Recuento de E. coli,238532,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,238532,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,238532,<1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 ºC,238532,0.0,K,0.000
M-068-AC1,Recuento,238532,0,K,0.000
MET-GRF-AC,Aluminio total,238532,159.1,N,159.090
MET-GRF-AC,Cobre total,238532,<50.0,N,0.590
MET-GRF-AC,Cromo total,238532,<10.0,N,0.050
MET-GRF-AC,Hierro total,238532,32.5,N,32.460
MET-GRF-AC,Niquel total,238532,<5.0,N,1.050
MET-GRF-AC,Plomo total,238532,<1.0,N,0.060
WMM-LM-CAM,Cloro combinado,238532,0.21,N,0.210
WMM-LM-CAM,Cloro libre,238532,0.17,N,0.170
D_PH,pH,238532,7.9,N,7.910
M-016-AC1,Recuento de E. coli,238533,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,238533,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,238533,<1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 ºC,238533,0.0,K,0.000
M-068-AC1,Recuento,238533,0,K,0.000
MET-GRF-AC,Aluminio total,238533,96.3,N,96.320
MET-GRF-AC,Cobre total,238533,<50.0,N,12.210
MET-GRF-AC,Cromo total,238533,<10.0,N,0.030
MET-GRF-AC,Hierro total,238533,15.0,N,14.970
MET-GRF-AC,Niquel total,238533,5.2,N,5.190
MET-GRF-AC,Plomo total,238533,1.0,N,0.960
WMM-LM-CAM,Cloro combinado,238533,0.12,N,0.120
WMM-LM-CAM,Cloro libre,238533,0.14,N,0.140
WMM-LM-CAM,Cloro total,238533,0.26,N,0.260
D_CONDUCT,Conductividad a 20 ºC,238533,184,N,183.900
D_PH,pH,238533,8.0,N,8.020
D_TURBIDEZ,Turbidez,238533,<0.4,N,0.230
D_CONDUCT,Conductividad a 20 ºC,238534,186,N,186.100
WMM-LM-CAM,Cloro total,238534,<0.10,N,0.070
D_TURBIDEZ,Turbidez,238534,<0.4,N,0.160
M-016-AC1,Recuento de E. coli,238534,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,238534,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,238534,<1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 ºC,238534,0.0,K,0.000
M-068-AC1,Recuento,238534,0,K,0.000
MET-GRF-AC,Aluminio total,238534,74.6,N,74.620
MET-GRF-AC,Cobre total,238534,<50.0,N,3.080
MET-GRF-AC,Cromo total,238534,<10.0,N,0.020
MET-GRF-AC,Hierro total,238534,12.7,N,12.670
MET-GRF-AC,Niquel total,238534,<5.0,N,1.020
MET-GRF-AC,Plomo total,238534,<1.0,N,0.190
WMM-LM-CAM,Cloro combinado,238534,<0.10,N,0.070
WMM-LM-CAM,Cloro libre,238534,<0.10,N,0.000
D_PH,pH,238534,8.0,N,8.030
MET-GRF-AC,Cobre total,238535,<50.0,N,11.430
MET-GRF-AC,Cromo total,238535,<10.0,N,0.080
MET-GRF-AC,Hierro total,238535,28.7,N,28.650
MET-GRF-AC,Niquel total,238535,31.8,N,31.760
MET-GRF-AC,Plomo total,238535,<1.0,N,0.560
WMM-LM-CAM,Cloro combinado,238535,0.16,N,0.160
WMM-LM-CAM,Cloro libre,238535,0.42,N,0.420
WMM-LM-CAM,Cloro total,238535,0.58,N,0.580
D_CONDUCT,Conductividad a 20 ºC,238535,186,N,185.900
D_PH,pH,238535,8.1,N,8.050
D_TURBIDEZ,Turbidez,238535,0.5,N,0.450
M-016-AC1,Recuento de E. coli,238535,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,238535,4,N,4.000
M-068-AC1,Microorganismos cultivables a 22 °C,238535,330,N,330.000
M-068-AC1,Microorganismos cultivables a 22 ºC,238535,3.3E+02,K,330.000
M-068-AC1,Recuento,238535,329,K,329.000
MET-GRF-AC,Aluminio total,238535,154.7,N,154.740
MET-GRF-AC,Plomo total,238536,<1.0,N,0.660
MET-GRF-AC,Niquel total,238536,14.2,N,14.180
WMM-LM-CAM,Cloro libre,238536,0.15,N,0.150
WMM-LM-CAM,Cloro total,238536,0.33,N,0.330
D_CONDUCT,Conductividad a 20 ºC,238536,187,N,186.700
D_PH,pH,238536,8.0,N,8.040
D_TURBIDEZ,Turbidez,238536,0.7,N,0.720
M-016-AC1,Recuento de E. coli,238536,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,238536,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,238536,<1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 ºC,238536,0.0,K,0.000
M-068-AC1,Recuento,238536,0,K,0.000
MET-GRF-AC,Aluminio total,238536,214.7,N,214.650
MET-GRF-AC,Cobre total,238536,<50.0,N,13.820
MET-GRF-AC,Cromo total,238536,<10.0,N,0.090
MET-GRF-AC,Hierro total,238536,45.6,N,45.580
WMM-LM-CAM,Cloro combinado,238536,0.18,N,0.180
D_CONDUCT,Conductividad a 20 ºC,239188,164,N,163.500
MET-POT-AC,Antimonio total,239188,<1.0,N,0.140
MET-POT-AC,Aluminio total,239188,192.1,N,192.130
MET-POT-AC,Arsénico total,239188,<1.0,N,0.340
MET-POT-AC,Boro total,239188,<50.0,N,11.550
MET-POT-AC,Cadmio total,239188,<1.5,N,0.100
MET-POT-AC,Cobre total,239188,<50.0,N,7.060
MET-POT-AC,Cromo total,239188,<10.0,N,0.080
MET-POT-AC,Hierro total,239188,75.9,N,75.850
MET-POT-AC,Manganeso total,239188,<10.0,N,4.960
MET-POT-AC,Niquel total,239188,<5.0,N,1.370
MET-POT-AC,Plomo total,239188,13.8,N,13.820
MET-POT-AC,Selenio total,239188,<1.0,N,0.100
PE-IL-TEMP,Temperatura del agua,239188,22.8,N,22.800
D_TURBIDEZ,Turbidez,239188,0.8,N,0.790
D_PH,pH,239188,7.4,N,7.420
WMM-LM-CAM,Cloro total,239189,0.43,N,0.430
D_TURBIDEZ,Turbidez,239189,0.6,N,0.580
D_PH,pH,239189,7.6,N,7.590
D_CONDUCT,Conductividad a 20 ºC,239189,166,N,166.100
WMM-LM-CAM,Cloro combinado,239189,0.13,N,0.130
WMM-LM-CAM,Cloro libre,239189,0.30,N,0.300
PE-IL-TEMP,Temperatura del agua,239189,15.3,N,15.300
MET-POT-AC,Selenio total,239189,<1.0,N,0.060
MET-POT-AC,Plomo total,239189,<1.0,N,0.200
MET-POT-AC,Niquel total,239189,<5.0,N,1.160
MET-POT-AC,Manganeso total,239189,<10.0,N,3.300
MET-POT-AC,Hierro total,239189,25.0,N,24.980
MET-POT-AC,Cromo total,239189,<10.0,N,0.040
MET-POT-AC,Cobre total,239189,<50.0,N,0.890
MET-POT-AC,Cadmio total,239189,<1.5,N,0.010
MET-POT-AC,Boro total,239189,<50.0,N,12.110
MET-POT-AC,Arsénico total,239189,<1.0,N,0.180
MET-POT-AC,Antimonio total,239189,<1.0,N,0.040
MET-POT-AC,Aluminio total,239189,154.9,N,154.860
WMM-LM-CAM,Cloro combinado,239192,0.16,N,0.160
D_TURBIDEZ,Turbidez,239192,0.4,N,0.440
WMM-LM-CAM,Cloro total,239192,0.50,N,0.500
D_PH,pH,239192,7.7,N,7.700
D_CONDUCT,Conductividad a 20 ºC,239192,166,N,165.800
PE-IL-TEMP,Temperatura del agua,239192,13.8,N,13.800
MET-POT-AC,Selenio total,239192,<1.0,N,0.110
MET-POT-AC,Plomo total,239192,<1.0,N,0.080
MET-POT-AC,Niquel total,239192,<5.0,N,1.260
MET-POT-AC,Manganeso total,239192,<10.0,N,2.360
MET-POT-AC,Hierro total,239192,15.7,N,15.690
MET-POT-AC,Cromo total,239192,<10.0,N,0.050
MET-POT-AC,Cobre total,239192,<50.0,N,0.840
MET-POT-AC,Cadmio total,239192,<1.5,N,0.000
MET-POT-AC,Boro total,239192,<50.0,N,10.790
MET-POT-AC,Arsénico total,239192,<1.0,N,0.180
MET-POT-AC,Antimonio total,239192,<1.0,N,0.040
MET-POT-AC,Aluminio total,239192,113.3,N,113.320
WMM-LM-CAM,Cloro libre,239192,0.34,N,0.340
AMONI-CI-P,Amonio,239226,<0.15,N,0.000
THM-GCMS,Cloroformo,239226,58.7,N,58.712
D_CONDUCT,Conductividad a 20 ºC,239226,578,N,578.400
D_OXIDABIL,Oxidabilidad,239226,1.92,N,1.920
D_PH,pH,239226,7.9,N,7.860
D_TURBIDEZ,Turbidez,239226,0.5,N,0.480
M-013-AC1,Recuento de enterococos intestinales,239226,0,N,0.000
M-016-AC1,Recuento de E. coli,239226,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,239226,0,N,0.000
M-030-AC1,Recuento C. perfringens (con esporas),239226,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 ºC,239226,1.0,K,1.000
M-068-AC1,Recnto. Microorg. cultivables a 22ºC,239226,Presencia /ml,O,0.000
M-068-AC1,Recuento,239226,1,K,1.000
MET-POT-AC,Aluminio total,239226,<50.0,N,16.610
MET-POT-AC,Antimonio total,239226,<1.0,N,0.000
MET-POT-AC,Arsénico total,239226,<1.0,N,0.120
MET-POT-AC,Boro total,239226,<50.0,N,10.270
MET-POT-AC,Cadmio total,239226,<1.5,N,0.010
MET-POT-AC,Cobre total,239226,<50.0,N,14.750
THM-GCMS,Dibromoclorometano,239226,<5.0,N,1.484
THM-GCMS,Suma Trihalometanos,239226,71.6,N,71.600
WMM-LM-CAM,Cloro combinado,239226,0.18,N,0.180
WMM-LM-CAM,Cloro libre,239226,<0.10,N,0.060
WMM-LM-CAM,Cloro total,239226,0.24,N,0.240
MET-POT-AC,Cromo total,239226,<10.0,N,0.060
MET-POT-AC,Hierro total,239226,24.6,N,24.560
MET-POT-AC,Manganeso total,239226,<10.0,N,0.190
MET-POT-AC,Niquel total,239226,<5.0,N,0.300
MET-POT-AC,Plomo total,239226,<1.0,N,0.400
MET-POT-AC,Selenio total,239226,<1.0,N,0.230
NA-CI-P,Sodio,239226,6.03,N,6.033
NTRAT-CI-P,Nitratos,239226,6.38,N,6.380
NTRIT-CI-P,Nitritos,239226,<0.15,N,0.000
OXOANIONES,Bromato,239226,<2.5,N,0.000
OXOANIONES,Clorato,239226,0.380,N,0.380
OXOANIONES,Clorito,239226,<0.025,N,0.000
SULFA-CI-P,Sulfatos,239226,6.9,N,6.930
THM-GCMS,Bromodiclorometano,239226,10.9,N,10.949
THM-GCMS,Bromoformo,239226,<5.0,N,0.455
CLORU-CI-P,Cloruros,239226,6.54,N,6.540
AMONI-CI-P,Amonio,239377,<0.15,N,0.000
WMM-LM-CAM,Cloro total,239377,<0.10,N,0.080
D_CONDUCT,Conductividad a 20 ºC,239377,176,N,176.100
D_OXIDABIL,Oxidabilidad,239377,1.80,N,1.800
D_PH,pH,239377,8.1,N,8.100
D_TURBIDEZ,Turbidez,239377,3.2,N,3.200
M-013-AC1,Recuento de enterococos intestinales,239377,0,N,0.000
M-016-AC1,Recuento de E. coli,239377,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,239377,0,N,0.000
M-030-AC1,Recuento C. perfringens (con esporas),239377,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,239377,78,N,78.000
M-068-AC1,Microorganismos cultivables a 22 ºC,239377,7.8E+01,K,78.000
M-068-AC1,Recuento,239377,78,K,78.000
MET-POT-AC,Aluminio total,239377,470.3,N,470.300
MET-POT-AC,Antimonio total,239377,<1.0,N,0.000
MET-POT-AC,Arsénico total,239377,<1.0,N,0.370
MET-POT-AC,Boro total,239377,<50.0,N,10.840
MET-POT-AC,Cadmio total,239377,<1.5,N,0.000
MET-POT-AC,Cobre total,239377,<50.0,N,1.440
MET-POT-AC,Cromo total,239377,<10.0,N,0.190
MET-POT-AC,Hierro total,239377,115.7,N,115.710
MET-POT-AC,Manganeso total,239377,46.2,N,46.220
MET-POT-AC,Niquel total,239377,<5.0,N,2.390
MET-POT-AC,Plomo total,239377,<1.0,N,0.170
MET-POT-AC,Selenio total,239377,<1.0,N,0.200
NA-CI-P,Sodio,239377,9.43,N,9.429
NTRAT-CI-P,Nitratos,239377,2.72,N,2.720
NTRIT-CI-P,Nitritos,239377,<0.15,N,0.000
OXOANIONES,Bromato,239377,<2.5,N,0.000
OXOANIONES,Clorato,239377,0.401,N,0.401
OXOANIONES,Clorito,239377,<0.025,N,0.000
SULFA-CI-P,Sulfatos,239377,13.5,N,13.470
THM-GCMS,Bromodiclorometano,239377,13.6,N,13.600
THM-GCMS,Bromoformo,239377,<5.0,N,0.400
THM-GCMS,Cloroformo,239377,35.3,N,35.300
THM-GCMS,Dibromoclorometano,239377,<5.0,N,4.800
THM-GCMS,Suma Trihalometanos,239377,54.1,N,54.060
WMM-LM-CAM,Cloro combinado,239377,<0.10,N,0.080
WMM-LM-CAM,Cloro libre,239377,<0.10,N,0.000
CLORU-CI-P,Cloruros,239377,14.42,N,14.420
MET-POT-AC,Aluminio total,239378,191.6,N,191.610
MET-POT-AC,Antimonio total,239378,<1.0,N,0.000
MET-POT-AC,Arsénico total,239378,<1.0,N,0.280
MET-POT-AC,Boro total,239378,<50.0,N,11.590
MET-POT-AC,Cadmio total,239378,<1.5,N,0.010
MET-POT-AC,Cobre total,239378,<50.0,N,1.000
MET-POT-AC,Cromo total,239378,<10.0,N,0.080
MET-POT-AC,Hierro total,239378,33.1,N,33.130
MET-POT-AC,Manganeso total,239378,<10.0,N,5.000
MET-POT-AC,Niquel total,239378,<5.0,N,0.940
MET-POT-AC,Plomo total,239378,<1.0,N,0.130
MET-POT-AC,Selenio total,239378,<1.0,N,0.070
NA-CI-P,Sodio,239378,9.52,N,9.520
M-016-AC1,Recuento de bacterias coliformes,239378,0,N,0.000
M-030-AC1,Recuento C. perfringens (con esporas),239378,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,239378,<1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 ºC,239378,0.0,K,0.000
M-068-AC1,Recuento,239378,0,K,0.000
AMONI-CI-P,Amonio,239378,<0.15,N,0.000
CLORU-CI-P,Cloruros,239378,14.63,N,14.630
D_CONDUCT,Conductividad a 20 ºC,239378,184,N,183.900
D_OXIDABIL,Oxidabilidad,239378,1.16,N,1.160
D_PH,pH,239378,8.2,N,8.190
D_TURBIDEZ,Turbidez,239378,0.7,N,0.650
M-013-AC1,Recuento de enterococos intestinales,239378,0,N,0.000
M-016-AC1,Recuento de E. coli,239378,0,N,0.000
NTRAT-CI-P,Nitratos,239378,2.81,N,2.810
NTRIT-CI-P,Nitritos,239378,<0.15,N,0.000
OXOANIONES,Bromato,239378,<2.5,N,0.000
OXOANIONES,Clorato,239378,0.406,N,0.406
OXOANIONES,Clorito,239378,<0.025,N,0.000
SULFA-CI-P,Sulfatos,239378,13.9,N,13.930
THM-GCMS,Bromodiclorometano,239378,12.7,N,12.700
THM-GCMS,Bromoformo,239378,<5.0,N,0.500
THM-GCMS,Cloroformo,239378,36.3,N,36.300
THM-GCMS,Dibromoclorometano,239378,<5.0,N,4.900
THM-GCMS,Suma Trihalometanos,239378,54.3,N,54.340
WMM-LM-CAM,Cloro combinado,239378,0.11,N,0.110
WMM-LM-CAM,Cloro libre,239378,0.16,N,0.160
WMM-LM-CAM,Cloro total,239378,0.27,N,0.270
NTRIT-CI-P,Nitritos,239379,<0.15,N,0.000
NTRAT-CI-P,Nitratos,239379,2.90,N,2.900
OXOANIONES,Clorato,239379,0.110,N,0.110
OXOANIONES,Clorito,239379,<0.025,N,0.000
SULFA-CI-P,Sulfatos,239379,14.9,N,14.850
THM-GCMS,Bromodiclorometano,239379,11.6,N,11.600
THM-GCMS,Bromoformo,239379,<5.0,N,0.400
THM-GCMS,Cloroformo,239379,36.9,N,36.900
THM-GCMS,Dibromoclorometano,239379,<5.0,N,4.200
THM-GCMS,Suma Trihalometanos,239379,53.1,N,53.080
WMM-LM-CAM,Cloro combinado,239379,0.11,N,0.110
WMM-LM-CAM,Cloro libre,239379,<0.10,N,0.000
WMM-LM-CAM,Cloro total,239379,0.11,N,0.110
M-030-AC1,Recuento C. perfringens (con esporas),239379,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,239379,10,N,10.000
M-068-AC1,Microorganismos cultivables a 22 ºC,239379,1.0E+01,K,10.000
M-068-AC1,Recuento,239379,10,K,10.000
MET-POT-AC,Aluminio total,239379,581.3,N,581.250
MET-POT-AC,Antimonio total,239379,<1.0,N,0.000
MET-POT-AC,Arsénico total,239379,<1.0,N,0.500
MET-POT-AC,Boro total,239379,<50.0,N,13.350
MET-POT-AC,Cadmio total,239379,<1.5,N,0.010
MET-POT-AC,Cobre total,239379,<50.0,N,2.900
MET-POT-AC,Cromo total,239379,<10.0,N,0.250
MET-POT-AC,Hierro total,239379,138.5,N,138.460
MET-POT-AC,Manganeso total,239379,83.9,N,83.910
AMONI-CI-P,Amonio,239379,<0.15,N,0.000
CLORU-CI-P,Cloruros,239379,12.78,N,12.780
D_CONDUCT,Conductividad a 20 ºC,239379,196,N,195.700
D_OXIDABIL,Oxidabilidad,239379,1.68,N,1.680
D_PH,pH,239379,8.2,N,8.190
D_TURBIDEZ,Turbidez,239379,1.6,N,1.620
M-013-AC1,Recuento de enterococos intestinales,239379,0,N,0.000
M-016-AC1,Recuento de E. coli,239379,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,239379,0,N,0.000
MET-POT-AC,Niquel total,239379,<5.0,N,2.140
MET-POT-AC,Plomo total,239379,<1.0,N,0.370
MET-POT-AC,Selenio total,239379,<1.0,N,0.420
NA-CI-P,Sodio,239379,8.30,N,8.295
OXOANIONES,Bromato,239379,<2.5,N,0.000
AMONI-CI-P,Amonio,239380,<0.15,N,0.000
WMM-LM-CAM,Cloro total,239380,0.12,N,0.120
D_CONDUCT,Conductividad a 20 ºC,239380,535,N,535.400
D_OXIDABIL,Oxidabilidad,239380,0.64,N,0.640
D_PH,pH,239380,7.6,N,7.550
D_TURBIDEZ,Turbidez,239380,<0.4,N,0.110
M-013-AC1,Recuento de enterococos intestinales,239380,0,N,0.000
M-016-AC1,Recuento de E. coli,239380,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,239380,0,N,0.000
M-030-AC1,Recuento C. perfringens (con esporas),239380,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,239380,<1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 ºC,239380,0.0,K,0.000
M-068-AC1,Recuento,239380,0,K,0.000
MET-POT-AC,Plomo total,239380,<1.0,N,0.510
MET-POT-AC,Selenio total,239380,<1.0,N,0.130
NA-CI-P,Sodio,239380,6.68,N,6.677
NTRAT-CI-P,Nitratos,239380,3.47,N,3.470
NTRIT-CI-P,Nitritos,239380,<0.15,N,0.000
OXOANIONES,Bromato,239380,<2.5,N,0.000
OXOANIONES,Clorato,239380,0.132,N,0.132
OXOANIONES,Clorito,239380,<0.025,N,0.000
SULFA-CI-P,Sulfatos,239380,12.7,N,12.690
THM-GCMS,Bromodiclorometano,239380,<5.0,N,3.900
THM-GCMS,Bromoformo,239380,<5.0,N,1.000
THM-GCMS,Cloroformo,239380,<5.0,N,3.500
THM-GCMS,Dibromoclorometano,239380,<5.0,N,3.900
THM-GCMS,Suma Trihalometanos,239380,12.2,N,12.200
WMM-LM-CAM,Cloro combinado,239380,<0.10,N,0.080
WMM-LM-CAM,Cloro libre,239380,<0.10,N,0.040
MET-POT-AC,Aluminio total,239380,<50.0,N,2.830
MET-POT-AC,Antimonio total,239380,<1.0,N,0.000
MET-POT-AC,Arsénico total,239380,<1.0,N,0.220
MET-POT-AC,Boro total,239380,<50.0,N,9.830
MET-POT-AC,Cadmio total,239380,<1.5,N,0.010
MET-POT-AC,Cobre total,239380,<50.0,N,15.530
MET-POT-AC,Cromo total,239380,<10.0,N,0.090
MET-POT-AC,Hierro total,239380,11.1,N,11.050
MET-POT-AC,Manganeso total,239380,<10.0,N,0.100
MET-POT-AC,Niquel total,239380,<5.0,N,0.270
CLORU-CI-P,Cloruros,239380,8.47,N,8.470
MET-POT-AC,Cobre total,239381,<50.0,N,1.880
MET-POT-AC,Cromo total,239381,<10.0,N,0.060
MET-POT-AC,Hierro total,239381,15.3,N,15.280
MET-POT-AC,Manganeso total,239381,<10.0,N,1.910
MET-POT-AC,Niquel total,239381,<5.0,N,0.850
MET-POT-AC,Plomo total,239381,<1.0,N,0.090
MET-POT-AC,Selenio total,239381,<1.0,N,0.080
NA-CI-P,Sodio,239381,9.20,N,9.201
NTRAT-CI-P,Nitratos,239381,2.75,N,2.750
NTRIT-CI-P,Nitritos,239381,<0.15,N,0.000
OXOANIONES,Bromato,239381,<2.5,N,0.000
OXOANIONES,Clorato,239381,0.232,N,0.232
OXOANIONES,Clorito,239381,<0.025,N,0.000
SULFA-CI-P,Sulfatos,239381,13.8,N,13.780
THM-GCMS,Bromodiclorometano,239381,13.2,N,13.200
THM-GCMS,Bromoformo,239381,<5.0,N,0.500
THM-GCMS,Cloroformo,239381,39.8,N,39.800
THM-GCMS,Dibromoclorometano,239381,<5.0,N,4.800
THM-GCMS,Suma Trihalometanos,239381,58.2,N,58.240
WMM-LM-CAM,Cloro combinado,239381,0.11,N,0.110
WMM-LM-CAM,Cloro libre,239381,0.16,N,0.160
WMM-LM-CAM,Cloro total,239381,0.27,N,0.270
AMONI-CI-P,Amonio,239381,<0.15,N,0.000
CLORU-CI-P,Cloruros,239381,14.23,N,14.230
D_CONDUCT,Conductividad a 20 ºC,239381,180,N,180.300
D_OXIDABIL,Oxidabilidad,239381,1.08,N,1.080
D_PH,pH,239381,7.9,N,7.940
D_TURBIDEZ,Turbidez,239381,<0.4,N,0.260
M-013-AC1,Recuento de enterococos intestinales,239381,0,N,0.000
M-016-AC1,Recuento de E. coli,239381,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,239381,0,N,0.000
M-030-AC1,Recuento C. perfringens (con esporas),239381,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,239381,<1,N,1.000
M-068-AC1,Microorganismos cultivables a 22 ºC,239381,0.0,K,0.000
M-068-AC1,Recuento,239381,0,K,0.000
MET-POT-AC,Aluminio total,239381,89.3,N,89.280
MET-POT-AC,Antimonio total,239381,<1.0,N,0.000
MET-POT-AC,Arsénico total,239381,<1.0,N,0.260
MET-POT-AC,Boro total,239381,<50.0,N,11.270
MET-POT-AC,Cadmio total,239381,<1.5,N,0.000
AMONI-CI-P,Amonio,239382,<0.15,N,0.000
CLORU-CI-P,Cloruros,239382,12.85,N,12.850
D_CONDUCT,Conductividad a 20 ºC,239382,192,N,191.500
D_OXIDABIL,Oxidabilidad,239382,1.24,N,1.240
D_PH,pH,239382,8.1,N,8.080
D_TURBIDEZ,Turbidez,239382,0.8,N,0.830
M-013-AC1,Recuento de enterococos intestinales,239382,0,N,0.000
M-016-AC1,Recuento de E. coli,239382,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,239382,0,N,0.000
M-030-AC1,Recuento C. perfringens (con esporas),239382,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,239382,23,N,23.000
M-068-AC1,Microorganismos cultivables a 22 ºC,239382,2.3E+01,K,23.000
M-068-AC1,Recuento,239382,23,K,23.000
MET-POT-AC,Aluminio total,239382,201.8,N,201.790
MET-POT-AC,Antimonio total,239382,<1.0,N,0.000
MET-POT-AC,Arsénico total,239382,<1.0,N,0.290
MET-POT-AC,Boro total,239382,<50.0,N,13.360
MET-POT-AC,Cadmio total,239382,<1.5,N,0.000
MET-POT-AC,Cobre total,239382,<50.0,N,0.950
MET-POT-AC,Cromo total,239382,<10.0,N,0.080
MET-POT-AC,Hierro total,239382,27.2,N,27.210
MET-POT-AC,Manganeso total,239382,15.0,N,15.040
MET-POT-AC,Niquel total,239382,<5.0,N,1.010
MET-POT-AC,Plomo total,239382,<1.0,N,0.070
MET-POT-AC,Selenio total,239382,<1.0,N,0.110
NA-CI-P,Sodio,239382,8.30,N,8.304
NTRAT-CI-P,Nitratos,239382,2.91,N,2.910
NTRIT-CI-P,Nitritos,239382,<0.15,N,0.000
OXOANIONES,Bromato,239382,<2.5,N,0.000
OXOANIONES,Clorato,239382,0.080,N,0.080
OXOANIONES,Clorito,239382,<0.025,N,0.000
SULFA-CI-P,Sulfatos,239382,14.6,N,14.610
THM-GCMS,Bromodiclorometano,239382,11.4,N,11.400
THM-GCMS,Bromoformo,239382,<5.0,N,0.400
THM-GCMS,Cloroformo,239382,32.4,N,32.400
THM-GCMS,Dibromoclorometano,239382,<5.0,N,4.500
THM-GCMS,Suma Trihalometanos,239382,48.6,N,48.570
WMM-LM-CAM,Cloro combinado,239382,<0.10,N,0.020
WMM-LM-CAM,Cloro libre,239382,<0.10,N,0.000
WMM-LM-CAM,Cloro total,239382,<0.10,N,0.020
D_TURBIDEZ,Turbidez,239383,<0.4,N,0.160
MET-POT-AC,Aluminio total,239383,<50.0,N,39.240
MET-POT-AC,Antimonio total,239383,<1.0,N,0.000
MET-POT-AC,Arsénico total,239383,<1.0,N,0.200
MET-POT-AC,Boro total,239383,<50.0,N,10.200
MET-POT-AC,Cadmio total,239383,<1.5,N,0.080
MET-POT-AC,Cobre total,239383,<50.0,N,11.860
MET-POT-AC,Cromo total,239383,<10.0,N,0.030
MET-POT-AC,Hierro total,239383,11.7,N,11.660
MET-POT-AC,Manganeso total,239383,<10.0,N,0.950
MET-POT-AC,Niquel total,239383,<5.0,N,1.350
MET-POT-AC,Plomo total,239383,<1.0,N,0.360
MET-POT-AC,Selenio total,239383,<1.0,N,0.080
NA-CI-P,Sodio,239383,8.84,N,8.839
M-013-AC1,Recuento de enterococos intestinales,239383,0,N,0.000
M-016-AC1,Recuento de E. coli,239383,0,N,0.000
M-016-AC1,Recuento de bacterias coliformes,239383,0,N,0.000
M-030-AC1,Recuento C. perfringens (con esporas),239383,0,N,0.000
M-068-AC1,Microorganismos cultivables a 22 °C,239383,27,N,27.000
M-068-AC1,Microorganismos cultivables a 22 ºC,239383,2.7E+01,K,27.000
NTRAT-CI-P,Nitratos,239383,2.74,N,2.740
NTRIT-CI-P,Nitritos,239383,<0.15,N,0.000
OXOANIONES,Bromato,239383,<2.5,N,0.000
OXOANIONES,Clorato,239383,0.134,N,0.134
OXOANIONES,Clorito,239383,<0.025,N,0.000
SULFA-CI-P,Sulfatos,239383,12.9,N,12.940
THM-GCMS,Bromodiclorometano,239383,8.7,N,8.700
THM-GCMS,Bromoformo,239383,<5.0,N,0.400
THM-GCMS,Cloroformo,239383,26.2,N,26.200
THM-GCMS,Dibromoclorometano,239383,<5.0,N,3.200
THM-GCMS,Suma Trihalometanos,239383,38.4,N,38.390
WMM-LM-CAM,Cloro combinado,239383,<0.10,N,0.040
WMM-LM-CAM,Cloro libre,239383,<0.10,N,0.000
WMM-LM-CAM,Cloro total,239383,<0.10,N,0.040
AMONI-CI-P,Amonio,239383,<0.15,N,0.000
CLORU-CI-P,Cloruros,239383,13.71,N,13.710
D_CONDUCT,Conductividad a 20 ºC,239383,161,N,161.100
D_OXIDABIL,Oxidabilidad,239383,1.00,N,1.000
D_PH,pH,239383,7.7,N,7.730
M-068-AC1,Recuento,239383,27,K,27.000
NTRIT-CI-P,Nitritos,239384,<0.15,N,0.000
MET-POT-AC,Arsénico total,239384,<1.0,N,0.270
OXOANIONES,Clorato,239384,0.205,N,0.205
OXOANIONES,Clorito,239384,<0.025,N,0.000
